protein_id,algorithm,time,score,checked,placed,hash
637,bnb_dfs,0.0013308525085449219,-4,5,414,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
638,bnb_dfs,0.005410432815551758,-2,3,1577,"[-1, -1, 2, 2, 1, 1, 1, -2, -1]"
639,bnb_dfs,0.0037648677825927734,-3,4,1024,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
640,bnb_dfs,0.0020751953125,-1,2,578,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
641,bnb_dfs,0.0004987716674804688,-3,4,158,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
642,bnb_dfs,0.0057222843170166016,-2,3,1577,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
643,bnb_dfs,0.0005626678466796875,-1,2,213,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
644,bnb_dfs,0.0056416988372802734,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
645,bnb_dfs,0.0018455982208251953,-4,5,572,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
646,bnb_dfs,0.0019757747650146484,-3,4,670,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
647,bnb_dfs,0.004547119140625,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
648,bnb_dfs,0.0007522106170654297,-3,4,257,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
649,bnb_dfs,0.0003535747528076172,-3,4,104,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
650,bnb_dfs,0.0010845661163330078,-2,3,321,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
651,bnb_dfs,0.00478672981262207,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
652,bnb_dfs,0.00027489662170410156,-3,4,96,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
653,bnb_dfs,0.005307197570800781,-2,3,1577,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
654,bnb_dfs,0.0005390644073486328,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
655,bnb_dfs,4.100799560546875e-05,-1,2,18,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
656,bnb_dfs,0.00034236907958984375,-3,3,118,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
657,bnb_dfs,0.0018715858459472656,-1,2,578,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
658,bnb_dfs,2.1457672119140625e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
659,bnb_dfs,0.0018496513366699219,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
660,bnb_dfs,0.0006892681121826172,-1,2,213,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
661,bnb_dfs,0.002869844436645508,-3,4,905,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
662,bnb_dfs,0.0012025833129882812,-2,3,434,"[-1, -2, -1, -1, 2, 1, 2, 1, 2]"
663,bnb_dfs,0.0008912086486816406,-3,4,288,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
664,bnb_dfs,0.0014319419860839844,-1,2,578,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
665,bnb_dfs,0.00347900390625,-3,4,996,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
666,bnb_dfs,0.0032546520233154297,-3,4,997,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
667,bnb_dfs,0.002403736114501953,-3,4,787,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
668,bnb_dfs,0.00411677360534668,-2,3,1577,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
669,bnb_dfs,0.000118255615234375,-1,2,37,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
670,bnb_dfs,0.0007891654968261719,-2,3,264,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
671,bnb_dfs,0.0035562515258789062,-3,4,1236,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
672,bnb_dfs,0.005429506301879883,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
673,bnb_dfs,0.0005109310150146484,-3,4,160,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
674,bnb_dfs,0.0003647804260253906,-3,4,112,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
675,bnb_dfs,0.0027892589569091797,-3,4,921,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
676,bnb_dfs,0.0011570453643798828,-4,5,356,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
677,bnb_dfs,0.003537416458129883,-1,2,578,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
678,bnb_dfs,0.0001277923583984375,-2,3,40,"[-1, -2, -2, 1, 2, 1, 2, 2, 2]"
679,bnb_dfs,0.0002727508544921875,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
680,bnb_dfs,0.0029985904693603516,-3,4,824,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
681,bnb_dfs,5.91278076171875e-05,-1,2,22,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
682,bnb_dfs,0.0036618709564208984,-3,4,1002,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
683,bnb_dfs,0.0018041133880615234,-3,4,568,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
684,bnb_dfs,0.00545501708984375,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
685,bnb_dfs,0.0009191036224365234,-4,5,307,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
686,bnb_dfs,0.0009150505065917969,-3,4,302,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
687,bnb_dfs,0.0005652904510498047,-3,4,199,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
688,bnb_dfs,0.0009086132049560547,-3,4,301,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
689,bnb_dfs,0.00015592575073242188,-3,4,49,"[-1, -1, 2, 1, 2, 2, -1, -2, -1]"
690,bnb_dfs,0.0009436607360839844,-3,3,338,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
691,bnb_dfs,0.0030012130737304688,-4,5,936,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
692,bnb_dfs,0.004599094390869141,-2,3,1577,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
693,bnb_dfs,0.0012638568878173828,-2,3,355,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
694,bnb_dfs,0.0014338493347167969,-3,3,518,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
695,bnb_dfs,0.0014765262603759766,-3,4,506,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
696,bnb_dfs,0.0004076957702636719,-2,3,122,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
697,bnb_dfs,0.0008614063262939453,-2,3,286,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
698,bnb_dfs,0.0025970935821533203,-4,5,721,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
699,bnb_dfs,0.0017712116241455078,-4,5,542,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
700,bnb_dfs,0.00013375282287597656,-2,3,49,"[-1, -1, 2, -1, -1, -2, 1, -2, 1]"
701,bnb_dfs,0.0005280971527099609,-2,3,165,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
702,bnb_dfs,0.0008871555328369141,-2,3,294,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
703,bnb_dfs,0.0047762393951416016,-2,3,1577,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
704,bnb_dfs,0.0015704631805419922,-2,3,498,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
705,bnb_dfs,0.002473592758178711,-3,4,766,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
706,bnb_dfs,0.0005962848663330078,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
707,bnb_dfs,2.1219253540039062e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
708,bnb_dfs,0.0007710456848144531,-3,3,234,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
709,bnb_dfs,0.0008373260498046875,-2,3,240,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
710,bnb_dfs,0.001027822494506836,-2,3,405,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
711,bnb_dfs,0.004105091094970703,-1,2,1576,"[-1, -1, 2, 2, 2, -1, -2, -2, -2]"
712,bnb_dfs,0.00023984909057617188,-2,3,72,"[-1, -2, -1, 2, 2, 1, 2, 2, 2]"
713,bnb_dfs,0.0008187294006347656,-3,4,289,"[-1, -2, 1, 1, 1, 2, -1, 2, 2]"
714,bnb_dfs,0.00021982192993164062,-2,3,70,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
715,bnb_dfs,0.005486726760864258,-2,3,1577,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
716,bnb_dfs,0.0019021034240722656,-1,2,578,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
717,bnb_dfs,0.005218982696533203,-1,2,1576,"[-1, -1, 2, 2, 2, 1, 1, -2, -2]"
718,bnb_dfs,0.0005533695220947266,-4,4,161,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
719,bnb_dfs,0.00018310546875,-2,3,67,"[-1, -2, -1, 2, 2, 1, 2, 2, 2]"
720,bnb_dfs,0.0026488304138183594,-4,4,768,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
721,bnb_dfs,0.0001609325408935547,-2,3,57,"[-1, -1, -1, 2, 1, 1, 2, 2, 2]"
722,bnb_dfs,0.0004410743713378906,-2,3,127,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
723,bnb_dfs,0.0035605430603027344,-3,4,1010,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
724,bnb_dfs,0.0005917549133300781,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
725,bnb_dfs,0.003521442413330078,-3,4,963,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
726,bnb_dfs,0.0012195110321044922,-2,3,434,"[-1, -2, -1, -1, 2, 1, 2, 1, 2]"
727,bnb_dfs,0.0003819465637207031,-3,3,110,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
728,bnb_dfs,0.0003173351287841797,-2,3,113,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
729,bnb_dfs,0.0003952980041503906,-3,4,112,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
730,bnb_dfs,0.00019860267639160156,0,1,79,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
731,bnb_dfs,0.005689144134521484,-2,3,1577,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
732,bnb_dfs,0.002386331558227539,-4,5,764,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
733,bnb_dfs,0.0014445781707763672,-3,4,518,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
734,bnb_dfs,2.7179718017578125e-05,0,1,11,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
735,bnb_dfs,0.0015935897827148438,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
736,bnb_dfs,0.0048007965087890625,-2,3,1577,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
737,bnb_dfs,0.004132986068725586,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
738,bnb_dfs,0.004551410675048828,-2,3,1577,"[-1, -1, 2, 2, 1, 1, -2, 1, -2]"
739,bnb_dfs,0.0002636909484863281,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
740,bnb_dfs,0.0002257823944091797,-2,3,73,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
741,bnb_dfs,6.4849853515625e-05,-2,2,25,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
742,bnb_dfs,0.004743099212646484,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
743,bnb_dfs,0.004721879959106445,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
744,bnb_dfs,0.0032775402069091797,-3,4,998,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
745,bnb_dfs,0.0046155452728271484,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
746,bnb_dfs,0.00019288063049316406,-2,3,59,"[-1, -1, -1, 2, 1, 1, 2, 2, 2]"
747,bnb_dfs,0.0005402565002441406,-1,2,213,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
748,bnb_dfs,0.0005304813385009766,-2,3,180,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
749,bnb_dfs,0.0012774467468261719,-4,5,429,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
750,bnb_dfs,0.0014450550079345703,-1,2,578,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
751,bnb_dfs,0.0012850761413574219,-4,5,379,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
752,bnb_dfs,0.00036072731018066406,-3,3,124,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
753,bnb_dfs,0.0007867813110351562,-3,4,224,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
754,bnb_dfs,0.004716634750366211,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
755,bnb_dfs,0.0046002864837646484,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
756,bnb_dfs,0.0043485164642333984,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
757,bnb_dfs,0.0011878013610839844,-2,3,378,"[-1, -2, 1, 1, 1, -2, -1, -1, -1]"
758,bnb_dfs,0.0018084049224853516,-3,4,519,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
759,bnb_dfs,0.0004127025604248047,-3,4,106,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
760,bnb_dfs,0.0006606578826904297,-1,2,213,"[-1, -1, 2, 2, 1, 1, -2, 1, 2]"
761,bnb_dfs,0.00048160552978515625,-3,4,148,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
762,bnb_dfs,0.00023484230041503906,0,1,79,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
763,bnb_dfs,0.0007274150848388672,-3,3,245,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
764,bnb_dfs,0.0007727146148681641,-3,4,277,"[-1, -2, 1, 1, 1, 2, -1, 2, 2]"
765,bnb_dfs,0.00013184547424316406,-2,2,45,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
766,bnb_dfs,0.0040988922119140625,-2,3,1577,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
767,bnb_dfs,0.00038123130798339844,-2,3,142,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
768,bnb_dfs,0.001954317092895508,-3,4,658,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
769,bnb_dfs,0.004715919494628906,-2,3,1577,"[-1, -1, 2, 2, 1, 1, 1, -2, -1]"
770,bnb_dfs,0.001436471939086914,-1,2,578,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
771,bnb_dfs,0.005675315856933594,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
772,bnb_dfs,0.0004780292510986328,-3,4,149,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
773,bnb_dfs,0.0021910667419433594,-4,5,756,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
774,bnb_dfs,0.0004248619079589844,-3,4,138,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
775,bnb_dfs,0.0052831172943115234,-2,3,1577,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
776,bnb_dfs,0.0009937286376953125,-3,4,283,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
777,bnb_dfs,0.0019674301147460938,-3,4,615,"[-1, -1, 2, -1, -2, -2, 1, -2, -1]"
778,bnb_dfs,0.0012443065643310547,-4,5,379,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
779,bnb_dfs,0.00532221794128418,-2,3,1577,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
780,bnb_dfs,0.0003154277801513672,-3,4,97,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
781,bnb_dfs,0.0003523826599121094,-2,3,102,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
782,bnb_dfs,0.004632472991943359,-2,3,1577,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
783,bnb_dfs,0.00010132789611816406,-1,2,37,"[-1, -1, 2, -1, -2, -1, 2, 2, 2]"
784,bnb_dfs,0.002299070358276367,-4,4,748,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
785,bnb_dfs,0.0014178752899169922,-3,3,522,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
786,bnb_dfs,0.0052585601806640625,-2,3,1577,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
787,bnb_dfs,0.0001842975616455078,-2,3,67,"[-1, -2, -1, 2, 2, 1, 2, 2, 2]"
788,bnb_dfs,0.0034265518188476562,-4,5,939,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
789,bnb_dfs,0.0038976669311523438,-3,4,1056,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
790,bnb_dfs,0.0014986991882324219,-3,4,518,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
791,bnb_dfs,0.00455021858215332,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
792,bnb_dfs,0.0002117156982421875,-3,3,65,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
793,bnb_dfs,0.004121065139770508,0,1,1575,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
794,bnb_dfs,0.0002493858337402344,-2,3,80,"[-1, -2, -2, 1, 2, 1, 2, 2, 2]"
795,bnb_dfs,0.002682924270629883,-3,3,896,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
796,bnb_dfs,0.0009589195251464844,-4,5,348,"[-1, -2, 1, 1, -2, -1, -2, -1, 2]"
797,bnb_dfs,0.002717256546020508,-4,4,795,"[-1, -2, 1, 1, 2, 2, -1, -1, 2]"
798,bnb_dfs,0.001020193099975586,-3,4,372,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
799,bnb_dfs,0.0013213157653808594,-3,4,402,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
800,bnb_dfs,0.00013375282287597656,-1,2,37,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
801,bnb_dfs,0.001810312271118164,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
802,bnb_dfs,0.0006873607635498047,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
803,bnb_dfs,0.0011005401611328125,-4,5,370,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
804,bnb_dfs,9.989738464355469e-05,-2,3,36,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
805,bnb_dfs,0.0014488697052001953,-4,5,433,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
806,bnb_dfs,0.0006237030029296875,-4,4,179,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
807,bnb_dfs,0.00011014938354492188,-2,2,38,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
808,bnb_dfs,0.0028786659240722656,-3,4,823,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
809,bnb_dfs,4.076957702636719e-05,-1,2,18,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
810,bnb_dfs,0.002492189407348633,-4,5,730,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
811,bnb_dfs,0.0007021427154541016,-3,4,255,"[-1, -1, -1, 2, 2, 1, -2, 1, 2]"
812,bnb_dfs,0.004320621490478516,-2,3,1577,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
813,bnb_dfs,0.0007190704345703125,-1,2,213,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
814,bnb_dfs,0.0013668537139892578,-4,5,410,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
815,bnb_dfs,0.00026702880859375,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
816,bnb_dfs,0.003733396530151367,-3,4,1236,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
817,bnb_dfs,0.005808115005493164,-2,3,1577,"[-1, -1, 2, 2, 1, 1, 1, -2, -1]"
818,bnb_dfs,0.002165079116821289,-4,5,748,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
819,bnb_dfs,0.0020170211791992188,-1,2,578,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
820,bnb_dfs,0.0001919269561767578,-2,2,56,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
821,bnb_dfs,7.128715515136719e-05,-2,3,29,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
822,bnb_dfs,0.0027256011962890625,-3,3,810,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
823,bnb_dfs,0.0016639232635498047,-3,4,519,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
824,bnb_dfs,0.0003426074981689453,-3,4,100,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
825,bnb_dfs,0.0016894340515136719,-1,2,578,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
826,bnb_dfs,0.0004515647888183594,-3,4,139,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
827,bnb_dfs,0.000986337661743164,-2,3,380,"[-1, -2, 1, 1, 1, -2, -1, -1, -1]"
828,bnb_dfs,0.004648685455322266,-3,4,1412,"[-1, -2, -2, 1, 1, 1, 2, -1, -1]"
829,bnb_dfs,0.00525665283203125,-2,3,1577,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
830,bnb_dfs,0.0005831718444824219,-4,5,208,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
831,bnb_dfs,0.000942230224609375,-2,3,322,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
832,bnb_dfs,0.001665353775024414,-3,4,568,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
833,bnb_dfs,0.0008306503295898438,-2,3,292,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
834,bnb_dfs,6.270408630371094e-05,-2,2,25,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
835,bnb_dfs,0.0007050037384033203,-1,2,213,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
836,bnb_dfs,0.0052642822265625,-2,3,1577,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
837,bnb_dfs,0.0009491443634033203,-2,3,281,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
838,bnb_dfs,0.0004417896270751953,-2,3,126,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
839,bnb_dfs,0.00011754035949707031,-2,3,42,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
840,bnb_dfs,0.001871347427368164,-3,4,571,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
841,bnb_dfs,0.0011446475982666016,-3,4,392,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
842,bnb_dfs,0.0007336139678955078,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
843,bnb_dfs,9.059906005859375e-05,-1,2,37,"[-1, -1, 2, -1, -2, -1, 2, 2, 2]"
844,bnb_dfs,0.0001513957977294922,-2,2,52,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
845,bnb_dfs,0.004776716232299805,-1,2,1576,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
846,bnb_dfs,0.001287698745727539,-3,4,436,"[-1, -1, 2, 1, 1, 1, -2, -2, -1]"
847,bnb_dfs,0.0017349720001220703,-4,5,528,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
848,bnb_dfs,0.0006864070892333984,-1,2,213,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
849,bnb_dfs,0.0008718967437744141,-4,5,292,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
850,bnb_dfs,0.0003807544708251953,-3,4,109,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
851,bnb_dfs,0.0022802352905273438,-4,4,677,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
852,bnb_dfs,0.0018198490142822266,-3,3,660,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
853,bnb_dfs,0.0007627010345458984,-3,4,255,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
854,bnb_dfs,0.0015931129455566406,0,1,576,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
855,bnb_dfs,0.0010671615600585938,-4,5,375,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
856,bnb_dfs,0.0023391246795654297,-4,4,746,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
857,bnb_dfs,0.002039194107055664,-1,2,578,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
858,bnb_dfs,0.0008251667022705078,-2,3,253,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
859,bnb_dfs,0.004573822021484375,-2,3,1577,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
860,bnb_dfs,0.003256082534790039,-3,4,996,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
861,bnb_dfs,0.0001685619354248047,-2,2,50,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
862,bnb_dfs,5.2928924560546875e-05,-2,2,19,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
863,bnb_dfs,0.005481719970703125,-2,3,1577,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
864,bnb_dfs,0.00023365020751953125,-1,2,83,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
865,bnb_dfs,0.00029969215393066406,-2,3,114,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
866,bnb_dfs,0.0006785392761230469,-2,3,236,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
867,bnb_dfs,4.220008850097656e-05,-1,2,18,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
868,bnb_dfs,0.0003101825714111328,-3,3,110,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
869,bnb_dfs,0.0005867481231689453,0,1,210,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
870,bnb_dfs,0.0008413791656494141,-3,4,294,"[-1, -2, -1, 2, -1, 2, 1, 1, 2]"
871,bnb_dfs,0.002142667770385742,-4,5,646,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
872,bnb_dfs,0.0005779266357421875,-2,2,217,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
873,bnb_dfs,0.0003364086151123047,0,1,79,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
874,bnb_dfs,0.0041658878326416016,-2,3,1577,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
875,bnb_dfs,0.0009071826934814453,-3,3,269,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
876,bnb_dfs,0.0030024051666259766,-3,4,935,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
877,bnb_dfs,0.00107574462890625,-3,4,338,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
